Protocol,Flow Duration,Total Fwd Packets,Fwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Min,Fwd IAT Mean,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Variance,FIN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Std,Label
1.5190150026261238,-0.641260690653613,-0.007656064186888868,-0.0959872382057715,-0.26561113478846793,0.2541313751493708,-0.16856100056436069,-0.6424175252755772,0.6857357758007984,-0.0482587971690148,-0.13946022243962433,-0.4601432202383965,-0.5772040828699722,-0.054615458490408136,-0.4427051147843463,-0.11248529708137608,-0.41316915719146946,-0.2656154094631018,-0.322684558925298,-0.35043543492133805,-0.11280946125538793,-0.18847284621527813,-0.12164863704870353,1.0635331319610586,-0.682338645558268,-0.6786025677322873,-0.5088716509605931,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.48770348762328675,-0.20664341510347697,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
1.5190150026261238,-0.6405363617896673,-0.0107501024823598,-0.11401071844103605,-0.27398109949547733,0.15170979791486974,-0.19988411067605233,-0.6332119050280367,1.0932277952081506,-0.04898920162744548,-0.14063987804915987,-0.4573891741752962,-0.5749730333837861,-0.054614829838764076,-0.44347625456593753,-0.11248506207442631,-0.41316912661001043,-0.2656153014112034,-0.322684558925298,-0.3504353939918045,-0.11280933656733584,-0.18847284621527813,-0.1228911472588812,0.7181866657838464,-0.673374545874294,-0.6557089377105007,-0.5083735441913793,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,1.581389444506549,-0.0107501024823598,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6679886926298565,-0.44618650033073537,-0.04954655295839543,-0.14124086032846384,5.536867424210949,4.245787719227734,-0.054612000906365796,8.329950765459397,10.697834157787044,2.4003249810378624,9.675158919830064,-0.322684558925298,3.4150815289969922,11.358490957501017,-0.18847284621527813,-0.12416547404303284,-0.5480837101992648,-0.7072389224581959,-0.796454991543774,-0.5090036955584585,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,1.9986076918113689,-0.20650917701954696,2.367641965166448,-0.16227839672697894,-0.10255481090282567,-0.17546657721564143,-0.14025439996595418,-0.16619292329083746,3
-0.6570128223658981,-0.6412144959642246,-0.012297121630095269,-0.1246127656382505,-0.2990909936165055,-0.1555549337886335,-0.29385344101112726,-0.6679886926298565,-0.44618650033073537,-0.04950248031860043,-0.14068231319517782,-0.4549604516441378,-0.5781586499198215,-0.044343919278079805,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.12298112704765084,-0.31785273274779,-0.7072389224581959,-0.7880938398309062,-0.5090077545044622,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,3.3040531926613457,0.315014237549251,4.982078933460297,3.82278115022356,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6419871939537746,-0.009203083334624334,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6700343860181988,-0.536740282421258,-0.04954656861484187,-0.08890230712696161,-0.4613000612462763,-0.5781320084586554,-0.054615144164586106,-0.443443354213182,-0.11248517957790119,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.06867638575768312,-0.5480837101992648,-0.7092309446101901,-0.8020290926856857,-0.5090077545044622,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,3.6810257335934717,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
1.5190150026261238,-0.642000095608656,-0.0107501024823598,-0.11436412001427654,-0.2749110955740339,0.14032962266659182,-0.20336445624401805,-0.6430994230716913,0.6555511817706242,0.1129833225529662,0.08151842087145733,-0.4613348391588518,-0.5781502054345448,-0.05461577281623017,-0.4434765406559615,-0.11248541458485098,-0.41316921835438747,-0.2656156255668986,-0.322684558925298,-0.3504355167804052,-0.11280971063149213,-0.18847284621527813,0.3481747835641361,0.6798148362086006,-0.683002652942266,-0.6840439518485523,-0.5087586930677334,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.642003478064992,-0.012297121630095269,-0.12531956878473147,-0.30281097793073186,-0.2010756347817451,-0.3077748232829902,-0.6679886926298565,-0.44618650033073537,-0.009524193028219547,0.6198543098511337,-0.46134083085933897,-0.5781586499198215,-0.054608543322323455,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,1.489665818884749,-0.4713400510487732,-0.7072389224581959,-0.7942872856215596,-0.50900575008662,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.40043014222687834,-0.20650917701954696,-0.1744647625348689,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.6420035263857968,-0.012297121630095269,-0.1246127656382505,-0.2990909936165055,-0.1555549337886335,-0.29385344101112726,-0.6679886926298565,-0.44618650033073537,0.015944591448001377,0.6890448159980359,-0.4613412216223972,-0.5781586499198215,-0.054609171973967516,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,1.6363778346500302,-0.31785273274779,-0.7072389224581959,-0.7880938398309062,-0.5090077545044622,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,3.3040531926613457,0.315014237549251,-0.407071430949727,1.9900285903271666,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6419557371098501,-0.004562025891417934,-0.1246127656382505,-0.2990909936165055,-0.2238359852783009,-0.31125516885095594,-0.6700343860181988,-0.536740282421258,-0.049186367234526254,-0.1138418168893037,-0.46126736740438684,-0.5781092228150694,-0.054615458490408136,-0.44343849068277463,-0.11248529708137608,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.12416631580137336,-0.5480837101992648,-0.7072389224581959,-0.8000383422479987,-0.5090058216730856,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,-0.3026585656130192,-0.8182755873410452,-0.46624701636485266,-0.20664341510347697,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,1
-0.6570128223658981,-0.6419445266831365,-0.004562025891417934,-0.11471752158751701,-0.24701121321733593,-0.2238359852783009,-0.27877194471005756,1.304741631528273,-0.536740282421258,0.517556199833045,-0.10046828049700825,-0.46129737800726095,-0.5781323513340436,-0.054614829838764076,-0.4434296409647001,-0.11248506207442631,-0.4131349059573654,-0.2655853980483192,-0.32264443781197244,-0.35040023552248406,-0.11280409966914781,-0.18847284621527813,-0.04557059666651282,-0.5480837101992648,1.2137344394482419,1.4504496177285238,0.9656670853560391,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,-0.17603713196743523,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,0.6909579831852262,-0.0107501024823598,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6679886926298565,-0.44618650033073537,-0.04954654249973872,-0.1412405951422308,3.133674615937595,2.319843029473908,-0.054602885457526895,4.820579804867917,6.373706281836896,1.274927289048379,5.69884905845052,-0.322684558925298,1.9088746943142199,6.769970640372792,-0.18847284621527813,-0.12416491174034873,-0.5480837101992648,-0.7072389224581959,-0.796454991543774,-0.5090036955584585,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,1.9986076918113689,-0.20650917701954696,2.367641965166448,-0.1623044492976564,-0.10255481090282567,-0.17548443304992484,-0.14028325253665408,-0.16619292329083746,3
-0.6570128223658981,-0.49639617420541654,-0.006109045039153401,-0.0959872382057715,-0.14843162889033645,-0.2238359852783009,-0.19779590333527286,-0.6267338759649526,-0.536740282421258,-0.04954069148334949,-0.14122913376117394,-0.29312994811172477,-0.37210838667657853,-0.054597541918552366,-0.29979469228199274,-0.11241926012848794,-0.22947150111617373,0.05890917493921842,0.11201031538731641,-0.10464683257357256,-0.11260210502475249,-0.18847284621527813,-0.12414703566423906,-0.5480837101992648,-0.6534543243543517,-0.7259013172992964,-0.507378371697436,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,-0.17496322729599517,1.0965886013157895,-0.16162577983150894,-0.10255481090282567,-0.17501928856684248,-0.13953164306992202,-0.16619292329083746,3
-0.6570128223658981,-0.6419895858336121,-0.0107501024823598,-0.12425936406501001,-0.2990909936165055,-0.2010756347817451,-0.3008141321470587,-0.6693524882220847,-0.5065556883910838,-0.047542109069165055,-0.09549928666273767,-0.4612870032480642,-0.5781292930901321,-0.054593770008687995,-0.4434195133778519,-0.11241514750686678,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.059505263355259214,-0.4713400510487732,-0.7072389224581959,-0.7950614662582959,-0.5090062511911275,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.40043014222687834,3.7132428737366734,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.6419947319993233,-0.0107501024823598,-0.12425936406501001,-0.2990909936165055,-0.2010756347817451,-0.3008141321470587,-0.6693524882220847,-0.5065556883910838,-0.046436021289301195,-0.07025825104528453,-0.46130781138091637,-0.5781420764798755,-0.054595970289442214,-0.44343982576955315,-0.11244017574701834,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.023824423664402343,-0.4713400510487732,-0.7072389224581959,-0.7950614662582959,-0.5090062511911275,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.40043014222687834,3.7132428737366734,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
1.5190150026261238,-0.6419980902952569,-0.0107501024823598,-0.1111835058551122,-0.2665411308670245,0.24275119990109292,-0.1720413461323264,-0.6342347517222079,1.0479509041628892,0.0923951359308672,0.006663954094785588,-0.4613294336029522,-0.5781462453597647,-0.054615144164586106,-0.44347634992927887,-0.11248517957790119,-0.41316912661001043,-0.2656153014112034,-0.322684558925298,-0.3504353939918045,-0.11280933656733584,-0.18847284621527813,0.18945287473932196,1.0251613023858128,-0.6743705569502911,-0.647347785997633,-0.5085459366480377,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
1.5190150026261238,-0.6419985735033049,-0.0107501024823598,-0.11259711214807412,-0.2702611151812509,0.19723049890798133,-0.18596272840418937,-0.6437813208678055,0.62536658774045,0.07104948818966018,0.019695250250816653,-0.4613307361475217,-0.5781504958079539,-0.054615144164586106,-0.44347634992927887,-0.11248517957790119,-0.4131677810258135,-0.26561054712767346,-0.322684558925298,-0.35043359309232824,-0.11280385029304361,-0.18847284621527813,0.2170844945241794,0.8716739840848297,-0.6836666603262641,-0.6789343591351331,-0.5088273569042964,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6419994432777912,-0.012297121630095269,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6679886926298565,-0.44618650033073537,-0.04577482641203716,-0.04560621220236537,-0.4613082021439746,-0.5781586499198215,-0.05455605091004428,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,0.07861886375814726,-0.5480837101992648,-0.7072389224581959,-0.7973840084007592,-0.5090032445644581,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,1.9986076918113689,-0.20650917701954696,2.367641965166448,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,1.7424509980819531,-0.003015006743682467,-0.05905677380214119,0.040357575056653106,-0.2238359852783009,-0.12729404547557469,0.8110476271416551,-0.536740282421258,-0.04953200377046403,-0.14124005427160527,1.1455484720190583,2.0109651075322565,-0.05461577281623017,1.120482161635596,-0.11248541458485098,-0.41239186824752117,-0.26506639776729557,-0.32198330766358096,-0.3498959427396002,-0.11280497248551248,-0.18847284621527813,-0.12416396109977867,-0.5480837101992648,0.732993093433634,1.1840763303925559,0.29192320193924276,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,-0.3026585656130192,-0.8182755873410452,-0.4642886876388845,-0.17496322729599517,-0.8099914444601981,-0.15975390262833447,-0.10255481090282567,-0.17373634687358086,-0.13745858586513515,-0.16619292329083746,1
-0.6570128223658981,-0.49645326523628724,-0.006109045039153401,-0.0959872382057715,-0.14843162889033645,-0.2238359852783009,-0.19779590333527286,-0.6267338759649526,-0.536740282421258,-0.04954068917809668,-0.1412291290058184,-0.2931958971930666,-0.37216843617846185,-0.054600685176772676,-0.29985103294404486,-0.11241620503814079,-0.22952278622295272,0.058818573422404104,0.11187269140402546,-0.10472005550909559,-0.11258813996291775,-0.18847284621527813,-0.12414702810220923,-0.5480837101992648,-0.6534543243543517,-0.7259013172992964,-0.507378371697436,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,-0.17496322729599517,1.0965886013157895,-0.16159191148962826,-0.10255481090282567,-0.1749960759822741,-0.13949413472801217,-0.16619292329083746,3
1.5190150026261238,-0.6419988634281336,-0.0107501024823598,-0.11471752158751701,-0.2758410916525905,0.12894944741831393,-0.20684480181198378,-0.6086635843679286,2.179873180294423,0.18612007094857858,0.028677753015709656,-0.46133151767363817,-0.5781511034648524,-0.054615144164586106,-0.44347634992927887,-0.11248517957790119,-0.4131677810258135,-0.26561054712767346,-0.322684558925298,-0.35043359309232824,-0.11280385029304361,-0.18847284621527813,0.23613105696416875,0.6414430066333549,-0.6494702800503632,-0.5916067745785147,-0.5065046250536613,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6413183132133364,-0.0107501024823598,-0.07619675010430453,-0.04985204456333698,-0.1555549337886335,0.17251286509628166,-0.6679886926298565,-0.44618650033073537,-0.048336717708598154,-0.14027591043073706,-0.4585727630454192,-0.576340646435441,-0.054603199783348925,-0.4407699383026053,-0.10915043096052442,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,5.305804099004144,-0.12280169720726515,-0.31785273274779,-0.6182619330024536,-0.4768731927408299,-0.5000099228411948,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,-0.3026585656130192,-0.8182755873410452,-0.48250965926311024,-0.20650917701954696,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6420038887918328,-0.012297121630095269,-0.12531956878473147,-0.30281097793073186,-0.2010756347817451,-0.3077748232829902,-0.6679886926298565,-0.44618650033073537,0.08767300485588049,2.4682292586404015,-0.46134415234533416,-0.5781586499198215,-0.05461388686129798,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,5.408972143970698,-0.4713400510487732,-0.7072389224581959,-0.7942872856215596,-0.50900575008662,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.40043014222687834,-0.20650917701954696,-0.1744647625348689,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.641991566986609,-0.0107501024823598,-0.12425936406501001,-0.2990909936165055,-0.2010756347817451,-0.3008141321470587,-0.6693524882220847,-0.5065556883910838,-0.0472241870522701,-0.08824427390949828,-0.46129501389075844,-0.5781265950887241,-0.05461325820965392,-0.4434273331718402,-0.11242478279180776,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.0492495450899081,-0.4713400510487732,-0.7072389224581959,-0.7950614662582959,-0.5090062511911275,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.40043014222687834,3.7132428737366734,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.6419871939537746,-0.009203083334624334,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6700343860181988,-0.536740282421258,-0.04954656861484187,-0.08890230712696161,-0.4613000612462763,-0.5781395414033952,-0.05459534163779815,-0.443443354213182,-0.11247777685898312,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.06867638575768312,-0.5480837101992648,-0.7092309446101901,-0.8020290926856857,-0.5090077545044622,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,3.6810257335934717,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.6419907213725249,-0.009203083334624334,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6700343860181988,-0.536740282421258,-0.04954656861484187,-0.07505903407053918,-0.4613095698146785,-0.5781452933298745,-0.054600999502594706,-0.44345031573709837,-0.11247989192153114,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.053999703607400994,-0.5480837101992648,-0.7092309446101901,-0.8020290926856857,-0.5090077545044622,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,1.9986076918113689,3.6810257335934717,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
1.5190150026261238,-0.6388215289085377,-0.0107501024823598,-0.11047670270863123,-0.26468113870991133,0.26551155039764873,-0.16508065499639493,-0.6209377446979827,1.6365504877512869,-0.049205668213179954,-0.1409639174924573,-0.4527666429684219,-0.5712501167982033,-0.054615144164586106,-0.44347634992927887,-0.11248517957790119,-0.41316915719146946,-0.2656154094631018,-0.322684558925298,-0.35043543492133805,-0.11280946125538793,-0.18847284621527813,-0.12357824264610136,1.1019049615363044,-0.6614224129623286,-0.6083290780042501,-0.507857607054905,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,-0.6420028982153344,-0.012297121630095269,-0.12567297035797192,-0.30467097008784505,-0.2238359852783009,-0.31473551441892167,-0.6679886926298565,-0.44618650033073537,-0.034538177768357665,0.23930652631716592,-0.46133614170263987,-0.5781586499198215,-0.054600999502594706,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,0.6827497515416878,-0.5480837101992648,-0.7072389224581959,-0.7973840084007592,-0.5090032445644581,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,4.982078933460297,-0.20650917701954696,2.367641965166448,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.6380976832526402,0.014002203881407669,-0.09033281303392379,-0.26468113870991133,-0.2238359852783009,-0.27606500849489635,-0.6529869411153459,-0.536740282421258,-0.04904308646153815,-0.1388123040178523,-0.46059337091917774,-0.5768484441011207,-0.05461577281623017,-0.4425700784334514,-0.11248517957790119,-0.40822976225616037,-0.2648885488266713,-0.3207658442617984,-0.3472497256069169,-0.11280971063149213,-0.18847284621527813,-0.11817751508061813,-0.5480837101992648,-0.6926307600102382,-0.7662408294611345,-0.5089364639209928,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,0.315014237549251,0.20988726245746853,-0.17576865579957524,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
-0.6570128223658981,2.1622432084251657,0.020190280472349536,0.04307628086435796,0.18450696723292592,-0.2238359852783009,-0.1636568734673047,0.2055223841923225,-0.536740282421258,-0.04953621784922024,-0.14123803110169225,0.10559257460060972,-0.16836744921673225,-0.054615144164586106,0.08360065208233891,-0.11248517957790119,2.9813727024454764,0.3979677121443729,0.1918143571059785,0.058859777801684214,-0.11280385029304361,-0.18847284621527813,-0.12415997548362379,-0.5480837101992648,0.1433545364433412,-0.24871106549531036,-0.38600752186323545,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,0.20988726245746853,-0.06904937907521923,-0.8099914444601981,-0.10052555597755658,-0.01068220199514976,-0.01663357451459547,-0.08955322010357784,0.006363836571990303,0
-0.6570128223658981,-0.6419934273375937,-0.0107501024823598,-0.12425936406501001,-0.2990909936165055,-0.2010756347817451,-0.3008141321470587,-0.6693524882220847,-0.5065556883910838,-0.046817770278790014,-0.07896980181245387,-0.4613025360796299,-0.5781364235233332,-0.05460131382841674,-0.44343467614912185,-0.11243383055937428,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.03613911021540168,-0.4713400510487732,-0.7072389224581959,-0.7950614662582959,-0.5090062511911275,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.40043014222687834,3.7132428737366734,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
-0.6570128223658981,-0.38651422920394335,-0.012297121630095269,0.11729061124485907,0.9740736379274784,15.42390498110381,4.470739641533968,-0.6679886926298565,-0.536740282421258,-0.04953068415757878,-0.14123607525052384,-0.04812398020784773,-0.14939044392487533,-0.054615144164586106,-0.4434766360193028,-0.11248553208832586,-0.0890057833084409,0.019768671364044414,0.21775074362368663,0.08341749793238158,-0.11280946125538793,5.305804099004144,-0.12414800235223891,-0.5480837101992648,-0.25272586811151193,0.1183611460198653,-0.341006382139621,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,1.31271383829813,3.3040531926613457,4.848173537110435,-0.46812020036360485,-0.20650917701954696,-0.8099914444601981,-0.14030696124615527,-0.10255481090282567,-0.16040785937274382,-0.11592158446620453,-0.16619292329083746,0
-0.6570128223658981,-0.6419923159590833,-0.0107501024823598,-0.12425936406501001,-0.2990909936165055,-0.2010756347817451,-0.3008141321470587,-0.6693524882220847,-0.5065556883910838,-0.047076051602743876,-0.08486380788825179,-0.46129804230446,-0.5781406632407399,-0.054583711582383,-0.4434302894354211,-0.11242842539952935,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.04447089920848533,-0.4713400510487732,-0.7072389224581959,-0.7950614662582959,-0.5090062511911275,-0.2697288074530789,-0.017455813639230305,1.6635907076369094,-0.7617806492361284,-0.3026585656130192,-0.8182755873410452,-0.40043014222687834,3.7132428737366734,-0.8099914444601981,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,3
1.5190150026261238,-0.6389815915744363,-0.012297121630095269,-0.11754473417344087,-0.26189115047424155,0.2996520761424824,-0.15463961829249773,-0.6205967957999255,1.651642784766374,-0.049363252697884635,-0.1410952437700799,-0.4369032907221359,-0.5781586499198215,-0.015293926805976724,-0.4434766360193028,-0.11248553208832586,-0.4131692489358465,-0.26561573361879703,-0.322684558925298,-0.3504355577099387,-0.11280983531954422,-0.18847284621527813,-0.12385670773237711,1.2170204502620419,-0.6610904092703296,-0.6185482634310885,-0.5077799233383337,-0.2697288074530789,-0.017455813639230305,-0.6011093927186426,-0.7617806492361284,-0.3026585656130192,0.315014237549251,-0.48770348762328675,-0.20664341510347697,1.0965886013157895,-0.1623604623246129,-0.10255481090282567,-0.17552282309363412,-0.14034528556365883,-0.16619292329083746,0
